production_id,equipment_id,field,team,category,production_date,oil_volume_bbl,gas_volume_mcf,water_volume_bbl,choke_size,wellhead_pressure,deferred_production_bbls,operator
5d75f9f7-35af-425d-ad31-5fbd723c73b3,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:50,4670.59,749.52,461.16,63.59,2972.04,348.96,Brian Andrews
b4511402-6373-4276-ba90-353c4e7bb1b5,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:22,4257.34,1930.46,321.61,62.07,2777.64,483.49,Robert Cunningham
51a9df5a-8123-40a3-8e77-2ea86a4957ae,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:43,297.23,639.13,128.46,36.34,3354.75,13.14,David Warren
b65b4ca2-e893-4d86-a6ec-807d34b17859,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:51,1966.81,598.42,19.48,34.47,951.06,162.28,Kenneth Robertson
4d8bc537-a37c-41e1-ac6f-86eb96c5a684,COMP-202,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Adam Peters
c458fdcc-5d11-4310-8c31-7aafb165917f,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Bradley Ortiz
5081abf8-b0b1-489c-969e-14fd5630643d,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:21:01,2989.11,314.09,106.8,50.09,2709.29,342.01,Susan Shepherd
e3432e77-f7c3-4474-a921-fbc21ede4873,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:49,3757.53,473.47,267.89,36.87,2605.07,64.12,Peter Rose
802010a8-8c03-403d-bcda-562bc141aedb,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:21:18,215.25,189.85,338.05,61.95,3330.85,442.96,Keith Welch
30f4578d-0e50-4645-aaee-c213168c802e,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:47,2950.74,200.07,339.08,57.26,2863.42,5.45,Whitney Landry
b49f4bb0-3a67-40d5-8c69-13741eccbf52,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:32,2827.01,185.5,141.62,38.67,3760.94,74.7,Jessica Williams
3294ec78-5dc1-49bb-b5c1-2e42f2393063,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:19:42,4390.31,983.21,499.96,30.66,2897.5,474.54,Jeremy Gallegos
c2e0801b-f612-4dd2-b71b-dc15b43d2d35,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Andrew Braun
a5158097-2491-4f4f-a46e-1f772cc733df,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:54,2414.97,250.79,442.32,51.51,3528.79,243.53,Luis Williams
f2a7e540-a801-4ecc-ac5d-2aee09bfa6db,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:59,3465.5,1903.62,66.39,52.89,1933.64,394.49,Jimmy Graves
685b6b20-38f0-488e-8bd5-761c807fbea7,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:04,1822.27,1063.94,284.27,36.39,974.09,187.65,Lori Ruiz
993480b0-3d81-417c-a206-29d9a096e67c,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:52,469.79,1473.94,134.57,47.78,4974.85,206.71,Robert Cox
b985f06c-2c15-4bc1-b8f1-7c4403eee607,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:22,502.37,1299.92,347.41,18.18,659.34,134.06,Alyssa Guzman
43f3838c-1b5d-4dbc-b8a7-93f8de71ff98,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:15:50,833.76,1888.08,440.63,20.65,3241.1,287.03,Brianna Bailey
d93ed450-336b-4a58-ae49-10d4b29e8060,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Spencer Hodges
f4095453-01ec-4557-b413-59ed305e909c,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:59,3996.75,1044.31,171.96,53.88,2318.22,356.9,Benjamin Chavez
e685adce-f42d-4437-a5ee-f3b14e4a6ffe,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:01,232.67,1489.87,306.98,48.53,4531.18,323.39,Karen Green DDS
403cba73-cb7c-4ae7-984d-d7e0abcbe2bc,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:59,4421.41,231.2,354.6,49.62,4769.48,53.66,Emily Ramos
053e48f5-04c7-493c-8f57-81800d232491,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:41,1937.12,1128.78,206.97,58.22,1831.63,181.63,Eric Montgomery
9f608f05-37b6-4bb5-ab79-cbb562985e0e,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Jean Thompson
7f6c5835-3705-4743-a3c2-be7bd590fcd2,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:11,928.64,1471.35,316.72,23.41,4657.1,246.76,Sarah Johnson
e0e8600b-f68b-4d27-88b1-70fbac567a45,COMP-202,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Terry Smith
d9caf2a0-5811-4d12-b8d5-2a842fc28829,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:19:37,4600.52,1780.42,215.69,59.39,3186.23,4.09,Terry Holland
c2c4ba8e-e07f-4514-8b87-4e61cf7faefb,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:03,1220.09,450.51,297.44,29.69,4331.1,432.78,Heather Davis
72b42d1c-7ca4-448d-b9f4-fe50109ecf7a,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:19,4759.43,578.93,112.02,17.48,689.5,46.14,Victoria Sanchez
32217805-e975-4ed2-a021-9dde1d0f62f8,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:03,206.56,1589.51,47.01,37.48,3622.07,49.3,Stephanie Scott
ca6f1f82-734c-42b8-ba04-ecc84e247a70,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:21:22,1792.07,1850.07,414.07,35.42,2031.14,119.41,Gregory Lang
27813de9-95c2-417b-b3cd-dce66055bbc5,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:20:48,468.56,642.89,238.96,34.2,4115.25,358.5,Tracy Grimes
7a24712c-606f-4eed-ac23-e38f545f48a6,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:21:03,3672.59,72.79,215.69,61.4,4780.13,217.88,Nicholas Taylor
d3eaf7e8-113a-4e53-8371-83c42e48b993,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:50,2606.2,1686.43,407.46,38.57,1744.99,426.92,Julia Hernandez
e9dff9b7-0dd4-41af-ac5d-c2dd74a3cc8e,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:54,3107.07,1506.24,34.71,55.81,2521.92,10.22,Shannon Castillo
da617e40-3e22-4b04-a4e2-e0fc3d7cb836,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:39,4265.69,689.57,111.76,37.79,4210.99,284.29,Tina Rivas
486f3920-1f33-4919-bd0a-aa6fa300d2d0,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:15:52,3232.02,1142.03,95.93,62.91,2012.97,206.18,Roberta Peterson
d4b54aca-6d43-4e8b-92ee-4d95b0e0e2b8,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:15:41,3157.54,284.48,195.38,56.14,262.12,237.24,Amber Wilson
3351c550-b10e-41eb-9496-36db61fe4b31,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:56,983.95,821.49,354.73,58.08,4504.34,392.2,Crystal Smith
b1edcb2f-5d90-4493-b4dd-8c846a51b75b,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Carrie Smith
c1e43925-eb58-4f73-98b6-7fd593147277,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:16:40,3843.82,815.66,319.9,39.0,4569.2,478.06,Mrs. Cassandra Terrell
c9e5af70-e7c1-481c-8b06-0529a2398deb,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:09,2873.51,62.88,166.42,25.38,2889.3,205.31,Brandon Mendoza
270c37dc-a64a-482b-ab03-750643be6ddd,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Jason Payne
a5544581-44af-4eb3-b190-a88e4991a678,COMP-201,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Samuel Johnson
62526ab4-684f-42c5-9600-a07291f6c7bf,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Elizabeth Pierce
87422f2c-7e5e-4499-98d2-f6327d01c33b,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:58,430.44,549.8,351.89,17.25,2947.24,248.7,Shannon Daniels
aee3f851-59e3-4b80-9323-35f2b9f6f1c5,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,,-99.0,-99.0,-99.0,,,,Nancy Chavez
7235a639-8caf-441c-884c-16bb7549979a,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:47,3655.86,1972.41,368.76,37.85,2830.96,217.88,Susan Simmons
2d625033-48b1-4126-9681-5867fd0b3e87,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:24,2962.3,1087.14,104.99,24.35,1606.61,319.12,Cory James
767dc795-c0b7-4923-9c20-94140642be45,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:15:37,285.9,1881.98,161.66,31.21,1102.29,365.38,Alec Sims
2b0cfc0e-a18d-466b-ae5b-a4eb7be11711,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:11,1795.97,1080.73,385.58,49.28,4429.56,472.07,Jennifer Garcia
df947e74-d1f2-43d7-9084-75e8c98782ca,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:54,2620.13,1968.94,21.14,62.5,2450.27,318.57,Wesley Cole
c4962ce3-581c-4b44-ac65-ee0ca3ce87d6,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:21:05,1553.84,1473.87,232.94,47.95,857.66,383.78,Elizabeth Marquez
08b3380d-034a-407a-aaa8-583c2a01b210,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:06,2782.58,832.36,333.98,24.79,1237.47,118.38,Erin Carroll
104cdb2f-6cea-44c9-a430-8dbd1e96887c,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:17,4096.5,337.2,373.85,30.22,912.25,78.07,David Huynh
429a8c1f-5cb5-490e-a881-b5efb990b9ef,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:34,2914.72,1487.61,73.46,38.88,3705.57,91.63,Troy Smith
709ee021-c41c-4d19-89c4-5b2c11b6fe71,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Gary Alvarado
0387eae1-50e4-41e3-9f60-ebd15530d286,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:16:14,4173.07,898.02,420.83,56.71,2508.76,422.21,Colin Bailey
44eb079a-7f85-4251-a1c0-7b53a035ba8d,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:19:53,2989.57,343.35,440.11,41.35,3392.22,345.17,Victoria Dominguez
af3659fa-3497-48b8-9b98-0876fe885658,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:14,1358.14,1070.28,167.35,46.16,2361.17,448.28,Adam Padilla DVM
eeeee548-617f-460b-ab41-16083d132715,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:15:54,3104.24,1707.55,133.83,43.77,1888.46,73.65,Tasha Hogan
e59f2ee8-c43a-4fe5-a54f-15ac2b07584d,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:34,3941.37,463.51,366.88,43.47,2618.28,20.23,Zachary Peters
620877f1-bfaa-4373-be72-0dcd5aa9191c,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:15:37,2415.27,799.82,323.79,42.01,1420.99,329.23,Beverly Martinez
94252a7c-19a7-497e-8ab1-4d62acb61b07,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:15:52,686.72,1999.17,110.7,25.08,4020.18,467.6,Mitchell Martinez
3e7c2322-b650-4b6f-b868-60cbb66947ea,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:06,2579.61,260.26,279.47,17.63,667.08,45.58,Raymond Russell
37c5f9a4-e53a-499a-ad9d-f93bdc139dd1,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:02,999.06,1799.32,299.45,32.16,3879.75,438.7,Nicole Norris
cb73050e-9d4c-4a73-96ce-1f189cc233a6,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:20:00,1120.56,1953.71,12.03,16.54,1363.36,311.47,Jeanette Harper
c0dbe009-22fc-4aab-866a-c542d6a88eeb,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:21:00,1025.92,1094.82,447.05,38.97,4134.28,122.83,Tracy Oliver
964be897-cb05-49f8-9695-617679c404cb,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:56,115.71,824.64,484.3,32.77,1864.41,341.59,John Snyder
5a4d6ffb-6eea-4f8e-b0d7-ca7c81afdfdb,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,,-99.0,-99.0,-99.0,,,,Vanessa Hurst
3f703550-60e5-40b2-8439-8b2d65a8ee62,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:45,2092.5,1982.92,418.81,34.32,2704.26,252.62,Christopher Wade
bcec1520-3546-4c69-9bdc-de60bc82a0ed,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:21:04,398.47,1506.13,76.88,38.24,1910.07,272.77,Kelly Wiggins
4c579a37-2288-4c31-be83-0b4455fe6677,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:33,3442.91,1151.3,266.67,62.52,4029.37,357.11,Amy Torres
7b706fb8-e1a2-4a16-a869-0c55a7efe552,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:21:24,1184.81,1265.99,457.05,33.81,1094.39,248.7,Michael Wilson
434c23f7-3392-48f9-bb20-b627431d51f3,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:18:58,4169.87,1909.87,67.05,20.15,249.41,225.51,Sarah Bryan
cc7524c4-1b3c-4701-a00d-d63cc564e7e6,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:12,407.2,951.72,262.83,25.39,2374.19,390.11,Mr. Christopher Carroll
28aedfc8-e8b5-4b2d-baf9-ecad500cbb8a,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:15:30,281.45,95.55,29.3,16.7,4783.89,387.85,Guy Meza
96f09890-ce30-4623-9193-0670365c766d,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:54,3117.08,900.53,406.82,31.68,3534.72,230.63,Mark King
0556c062-f62d-411f-b239-3ea97117c955,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:04,1556.28,1663.75,113.69,52.33,3862.48,499.01,Anthony Johnson
31b75011-2306-4536-b9c9-ec940332eef6,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:18:29,3929.79,566.0,135.41,41.42,3197.68,244.35,Anthony Donovan
6dbbe753-f5f1-4e51-9aac-1270ba6c493c,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:19:11,3923.15,73.29,46.46,33.25,218.38,352.64,Stephen Gentry
b05b877b-d8e2-4f1a-8cc2-15013a6c928b,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:58,158.13,1013.04,122.98,20.46,2792.94,193.88,Donna Hudson
6f49048a-91b9-4b13-8dc5-66b16bf54003,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:03,3918.85,908.36,23.81,21.78,2816.85,377.8,Andrew Hunt
b8365f52-94b2-4680-9f85-9292da6483d0,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:17:46,4149.11,1963.32,466.49,53.31,2705.52,359.64,Anthony Diaz
c6d35fc9-ccac-4dae-856e-3a7883f56422,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:17:52,3233.77,1273.97,425.63,25.9,643.91,431.66,Andrew Miller MD
969ce91b-c7fc-4910-a40c-cc9893b8ed8a,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:15:42,983.16,620.68,316.84,63.09,2095.1,43.06,Adrian Bautista
70e3ff0b-3a6f-4ee3-9590-6035852e2ff1,COMP-202,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Jamie Gray
e4d28c28-8aa4-4f63-8c85-f450a4905790,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:33,669.38,1903.73,117.69,33.14,2105.87,244.29,Christian Johnston
36ea2d99-6bb9-42d3-a071-2121fb2c8054,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:18:19,2896.64,1049.47,68.35,52.7,454.33,25.94,Michelle Washington
2c44e35c-95ed-4b44-9435-e487a24144e8,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:43,1740.88,1242.33,45.11,32.0,644.41,170.61,Michelle Montgomery
775910bd-7622-4c7f-9159-d5ebf8fc9efc,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:45,2647.86,1660.34,159.81,20.69,3469.18,306.37,Gina Jones
b9612e6a-25f3-4d9e-a3da-92390e2f5d07,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:15,1459.95,1859.45,429.91,55.03,1719.42,356.32,Joseph Johnson
1e7eab3a-251c-4466-bea5-4ebd52e5f4b6,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:21:15,2803.03,1795.81,246.47,38.13,4378.95,415.8,Haley Miller
b723069b-1bd1-435b-9d2c-1ba50fb1a19c,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:06,4640.98,1678.55,99.69,52.71,1391.85,235.08,Marcus Blevins
7987aae3-435a-4e95-a417-01ea0e1eff3f,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:19:50,2780.22,1889.83,23.74,47.38,3733.28,43.46,James Lam
3ca8395e-5243-4e72-bdc3-9958006c4b02,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Joseph Hayden
0d1e1b5a-5a3f-4b91-a462-c1f719429383,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:20:19,1886.13,1994.68,15.24,26.68,596.16,196.78,Robert Perez
080398cb-f5c7-41d5-ac8e-6c7d35923e50,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,,-99.0,-99.0,-99.0,,,,Michael Barnes
fd292490-1c90-4940-aa0f-d8a08e0e491a,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:20:31,2003.08,1279.81,304.44,41.39,4539.6,229.66,Robert Chambers
9916ef58-cfd5-4ff8-a3db-a68a316de0b1,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:15:30,1270.27,1090.1,420.89,41.69,3371.75,61.2,Nicholas Galloway
1837a9da-f58f-431a-bde7-8d87f3389c5d,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:36,3015.94,387.77,355.64,38.41,4962.07,369.38,Isabella Hahn
490e931b-de28-41b8-879b-1f669842dde6,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:45,3181.34,1833.33,201.93,44.95,541.19,457.94,Andrea Stewart
a2a8f2a9-8a0d-4bc2-8dc2-0b242118d271,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:02,2354.9,1343.97,134.96,61.3,1648.5,375.7,Mary Powell
e1d00c5a-b96c-4616-963f-20d64497bcf7,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:21:18,3245.76,430.6,333.38,50.64,3214.94,426.55,Angela Robertson
7b3c050c-172f-43f9-aca1-7d1abe9f38b4,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:21:13,4539.82,1631.88,105.75,38.77,3571.93,79.92,Stacey Green
964bd22e-987e-4849-ab7f-389112f52467,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:43,136.26,363.31,434.25,54.4,2607.27,0.11,Austin Lopez
58728ede-b47c-4f8c-b299-89d29036692e,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:10,3893.58,446.86,307.63,42.68,4551.47,411.32,Dominique Kelly
f6dfb426-7df2-4f42-98cd-57238f839053,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:19:53,2156.91,362.43,424.01,33.56,1554.77,113.09,Kelly Clark
3a543be6-ced1-48a3-b2a6-deabd6749ed3,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Robert Williams
f08c9705-5338-4de0-8c0c-bfa3e4ec5496,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:02,1873.82,392.65,212.18,46.79,1886.92,297.61,Melissa Keller
c71361e7-244a-4574-8ce7-f0656f437f25,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:18:48,2385.47,501.98,315.0,22.61,4617.53,187.82,William Lamb
94290f2f-9e8a-47dd-82ce-347eed699f08,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,,-99.0,-99.0,-99.0,,,,Michael Castro
895c38e1-d8f9-4463-a3e0-f21e04671add,TANK-502,Qua Iboe Field,Team Bravo,Storage Tank,2026-07-09 10:16:26,491.79,1758.22,55.26,59.13,272.34,247.5,Brian Martinez
e1c08ab0-c0e1-48dc-80d9-5470329e3893,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:15:45,2540.16,120.68,385.24,52.51,4969.47,343.19,Anthony Hayes
a1802d8d-90e9-4103-9d19-e72f8fc8f5ee,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:03,4252.07,900.47,393.87,47.42,2196.13,434.03,Robert Moreno
aee3f24f-a2b2-40fe-99ff-652feebe90f2,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:17:39,4094.1,1021.37,260.64,46.07,4472.08,271.6,Gary Quinn
0f029879-0d9a-4569-847f-077bb9e430cc,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:18:27,3282.52,1503.78,149.52,30.4,175.54,267.67,Sabrina Valentine DVM
9e99865b-119e-47c1-9083-e2d988b81067,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:16:53,2419.99,1263.2,381.68,55.06,4991.15,161.27,Dr. Kathleen Perez
7a05eef5-5c3e-4454-a7b3-a18810b7f8be,COMP-201,Forcados Field,Team Bravo,Compressor,2026-07-09 10:17:45,372.03,392.42,404.49,57.96,1035.69,66.07,Christopher Mcclain
debd8c28-c8fc-4fcc-9eee-7d02af2b2d23,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:20:46,3013.7,1135.68,69.69,47.61,3738.75,329.65,Drew Bailey
babc5ff9-1c3b-4a28-a08e-cf059e0c026f,COMP-201,Forcados Field,Team Bravo,Compressor,,-99.0,-99.0,-99.0,,,,Danielle Richardson
cd45b07a-aeb8-4c24-b048-8e4cc69eb6e3,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:31,3941.68,1258.73,426.64,49.62,201.24,377.88,Hannah West
83a2f75d-0ed2-41f8-b6a3-ef776bcb6945,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:21:14,3786.68,448.7,101.19,54.94,3246.67,43.47,Daniel Villanueva
5794c1d6-2c4c-473a-a0f6-0334a1dd48b3,PUMP-102,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:15:51,290.35,1034.19,93.38,58.08,2821.37,43.43,Erin Flores
417ad45b-bbd2-4722-b937-318a06ab7a45,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:21,3823.83,1390.42,309.86,60.49,2026.46,474.82,Deborah Cobb
1caf694a-1b89-416b-95ec-c2b0035c2369,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:16:35,3721.94,161.18,24.21,57.71,4325.74,485.52,Ronnie Lopez
532b8a8a-0e02-4b8f-b9c4-f35e3e0ef8a8,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:21:03,810.38,172.6,28.48,35.64,1318.37,18.6,Roger Nichols
d897f951-5f95-440c-a035-27958072de43,PUMP-101,Bonny Field,Team Alpha,Pumping Unit,2026-07-09 10:21:21,1688.51,1453.63,175.4,42.94,2849.53,494.17,Dr. Nicole Richard MD
7ef4074d-faee-4f83-a587-051f735093b9,VALVE-301,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:16:50,4938.12,1197.28,346.85,51.34,3365.32,270.1,Richard Brown
09d10cdf-34c0-442b-b14c-dee524fd8137,PIPE-402,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:21:20,873.71,1246.73,350.58,40.11,2033.93,124.45,Samantha Garcia
4518db35-e783-4596-9e1a-8d322296ea9d,VALVE-302,Escravos Field,Team Charlie,Pressure Valve,2026-07-09 10:18:29,4487.43,450.36,312.58,62.49,2515.78,191.49,Adrian Lawrence
d4da1b15-c814-4d19-a8aa-918975744120,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,,-99.0,-99.0,-99.0,,,,Douglas Greer
ab92d4a9-7fee-48be-b4f7-6a4bffcf1448,TANK-501,Qua Iboe Field,Team Alpha,Storage Tank,2026-07-09 10:17:47,2696.74,1973.54,340.51,63.46,4697.66,271.5,Jessica Mcdaniel
bf588561-6ca8-4708-8691-9f7540916681,COMP-202,Forcados Field,Team Bravo,Compressor,2026-07-09 10:20:44,275.61,1890.19,92.86,47.44,1830.65,46.24,Mackenzie Parker
e5fbaa81-6507-4a67-9d1a-4b24ac026c7c,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:29,4015.54,360.69,142.24,33.18,159.57,473.98,Veronica Graves
947d76cd-41b8-4271-8385-47f75e88bd36,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:19:04,154.18,287.87,111.91,48.21,152.96,469.42,Jason Stone
5e9156dd-565d-460a-a330-cc7a1d1bf8ec,PIPE-401,Brass Terminal,Team Delta,Pipeline Segment,2026-07-09 10:16:40,2825.54,1480.93,353.45,25.06,156.29,47.24,Brandon Conley
